id,web_name,team,price
1,Raya,Arsenal,6.0
2,Arrizabalaga,Arsenal,4.1
3,Hein,Arsenal,4.0
4,Setford,Arsenal,3.9
5,Gabriel,Arsenal,6.2
6,Saliba,Arsenal,6.0
7,Calafiori,Arsenal,5.8
8,J.Timber,Arsenal,6.5
9,Kiwior,Arsenal,5.4
10,Lewis-Skelly,Arsenal,5.1
11,White,Arsenal,5.3
13,Clarke,Arsenal,3.8
14,Kacurri,Arsenal,3.9
15,Nichols,Arsenal,3.8
16,Saka,Arsenal,10.2
17,Ødegaard,Arsenal,7.8
18,Madueke,Arsenal,6.8
19,Martinelli,Arsenal,6.8
20,Trossard,Arsenal,6.9
21,Rice,Arsenal,7.1
22,Merino,Arsenal,6.0
23,Fábio Vieira,Arsenal,5.4
24,Nørgaard,Arsenal,5.2
25,Nwaneri,Arsenal,5.1
26,Zubimendi,Arsenal,5.3
28,Kabia,Arsenal,4.5
29,Sambi,Arsenal,4.5
30,Havertz,Arsenal,7.3
31,G.Jesus,Arsenal,6.4
266,Eze,Arsenal,7.8
662,Mosquera,Arsenal,5.4
666,Gyökeres,Arsenal,8.8
700,Dowman,Arsenal,4.3
711,Harriman-Annous,Arsenal,4.5
725,Hincapie,Arsenal,5.4
759,Salmon,Arsenal,4.0
32,Martinez,Aston Villa,5.1
33,M.Bizot,Aston Villa,4.2
34,Gauci,Aston Villa,4.0
35,Marschall,Aston Villa,4.0
36,Cash,Aston Villa,4.8
37,Digne,Aston Villa,4.5
38,Konsa,Aston Villa,4.4
39,Maatsen,Aston Villa,4.2
40,Mings,Aston Villa,4.3
41,Pau,Aston Villa,4.3
42,A.García,Aston Villa,3.9
43,Alex Moreno,Aston Villa,4.0
44,Bogarde,Aston Villa,4.0
45,Sousa,Aston Villa,3.9
46,Yasin,Aston Villa,4.0
47,Rogers,Aston Villa,7.0
48,Tielemans,Aston Villa,5.9
49,Bailey,Aston Villa,5.5
50,Buendía,Aston Villa,5.3
51,Iling Jr,Aston Villa,5.5
53,Malen,Aston Villa,5.1
54,McGinn,Aston Villa,5.4
55,Barkley,Aston Villa,4.8
56,Barrenechea,Aston Villa,5.0
57,Dobbin,Aston Villa,5.0
58,Kamara,Aston Villa,4.9
59,Onana,Aston Villa,4.8
60,Broggio,Aston Villa,4.5
61,Dendoncker,Aston Villa,4.5
62,Jimoh-Aloba,Aston Villa,4.5
63,Young,Aston Villa,4.3
64,Watkins,Aston Villa,8.5
65,Redmond,Aston Villa,4.5
389,Elliott,Aston Villa,5.2
456,Sancho,Aston Villa,5.8
677,Guessand,Aston Villa,6.2
688,Wright,Aston Villa,3.9
701,Rowe,Aston Villa,4.0
702,Burrowes,Aston Villa,4.4
703,Proctor,Aston Villa,3.9
710,Patterson,Aston Villa,3.9
719,Lindelöf,Aston Villa,4.5
754,George Hemmings,Aston Villa,4.5
757,Hollingshead,Aston Villa,4.0
183,Weiss,Burnley,4.3
184,Green,Burnley,4.0
185,Hladký,Burnley,3.9
186,Roberts,Burnley,4.4
187,Walker,Burnley,4.4
188,Delcroix,Burnley,3.8
189,Dodgson,Burnley,4.0
190,Ekdal,Burnley,4.0
191,Estève,Burnley,3.9
192,Hartman,Burnley,4.0
193,Humphreys,Burnley,3.9
194,Jordan,Burnley,4.0
195,Lucas Pires,Burnley,3.8
196,Sambo,Burnley,4.0
197,Sonne,Burnley,3.8
198,Tuanzebe,Burnley,3.9
199,Worrall,Burnley,3.9
200,Anthony,Burnley,5.3
201,Benson,Burnley,5.4
202,Bruun Larsen,Burnley,5.3
203,Boateng,Burnley,4.7
204,Churlinov,Burnley,4.9
205,Cullen,Burnley,5.0
206,Edwards,Burnley,4.7
207,Hannibal,Burnley,4.8
208,Koleosho,Burnley,5.0
209,Laurent,Burnley,4.8
210,Tchaouna,Burnley,4.9
211,A.Ramsey,Burnley,4.4
212,Adewumi,Burnley,4.5
213,Banel,Burnley,4.5
214,Trésor,Burnley,4.4
215,Flemming,Burnley,5.3
216,Amdouni,Burnley,4.8
217,Foster,Burnley,5.0
218,Barnes,Burnley,4.3
219,Obafemi,Burnley,4.4
470,Dúbravka,Burnley,4.0
676,Ugochukwu,Burnley,5.0
680,Broja,Burnley,5.2
722,Florentino,Burnley,5.0
66,Neto,Bournemouth,4.5
67,Petrović,Bournemouth,4.5
68,Dennis,Bournemouth,4.0
69,McKenna,Bournemouth,4.0
70,Paulsen,Bournemouth,4.0
71,Zabarnyi,Bournemouth,5.0
72,Senesi,Bournemouth,5.0
73,Smith,Bournemouth,4.4
74,Truffert,Bournemouth,4.5
75,Akinmboni,Bournemouth,3.9
76,Bevan,Bournemouth,3.9
77,Hill,Bournemouth,4.0
78,J.Araujo,Bournemouth,3.8
79,Mepham,Bournemouth,4.0
80,Soler,Bournemouth,4.0
81,Kluivert,Bournemouth,7.0
82,Semenyo,Bournemouth,7.6
84,Tavernier,Bournemouth,5.5
85,Adams,Bournemouth,5.0
86,Brooks,Bournemouth,5.0
87,Christie,Bournemouth,4.9
88,Cook,Bournemouth,4.9
89,Philip,Bournemouth,4.9
90,Scott,Bournemouth,5.0
91,Sinisterra,Bournemouth,5.0
92,Faivre,Bournemouth,4.5
93,H.Traorè,Bournemouth,4.5
94,Sadi,Bournemouth,4.5
95,Silcott-Duberry,Bournemouth,4.4
96,Winterburn,Bournemouth,4.5
97,Evanilson,Bournemouth,7.0
98,Enes Ünal,Bournemouth,5.4
99,Adu-Adjei,Bournemouth,4.4
100,Kroupi.Jr,Bournemouth,4.6
391,Gannon-Doak,Bournemouth,4.9
685,Diakité,Bournemouth,4.4
687,Rees-Dottin,Bournemouth,4.4
697,Adli,Bournemouth,5.4
713,A.Jimenez,Bournemouth,4.5
721,Milosavljević,Bournemouth,4.5
756,DaCosta,Bournemouth,4.5
27,Nelson,Brentford,4.8
83,O.Dango,Brentford,6.0
101,Kelleher,Brentford,4.5
102,Balcombe,Brentford,4.0
103,Cox,Brentford,4.0
104,Eyestone,Brentford,3.9
105,Valdimarsson,Brentford,3.9
106,Collins,Brentford,4.9
107,Lewis-Potter,Brentford,4.8
108,Ajer,Brentford,4.4
109,Henry,Brentford,4.3
110,Kayode,Brentford,4.5
111,Pinnock,Brentford,4.2
112,Roerslev,Brentford,4.5
113,Van den Berg,Brentford,4.5
114,Arthur,Brentford,3.9
115,Fredrick,Brentford,4.0
116,Hickey,Brentford,4.0
117,Ji-soo,Brentford,3.9
118,Meghoma,Brentford,4.0
120,Schade,Brentford,7.0
121,Damsgaard,Brentford,5.8
122,Milambo,Brentford,5.2
123,Carvalho,Brentford,4.8
124,Henderson,Brentford,5.0
125,Janelt,Brentford,4.9
126,Jensen,Brentford,4.9
127,Nunes,Brentford,4.9
128,Onyeka,Brentford,4.8
129,Yarmoliuk,Brentford,5.0
130,Donovan,Brentford,4.4
131,Konak,Brentford,4.3
132,Maghoma,Brentford,4.5
133,Peart-Harris,Brentford,4.4
134,Trevitt,Brentford,4.5
136,Thiago,Brentford,7.0
137,Morgan,Brentford,4.4
748,Dasilva,Brentford,4.9
138,Steele,Brighton,4.3
139,Verbruggen,Brighton,4.4
140,McGill,Brighton,3.9
141,Rushworth,Brighton,4.0
142,Scherpen,Brighton,4.0
143,Boscagli,Brighton,4.2
144,Coppola,Brighton,4.2
145,De Cuyper,Brighton,4.3
146,Dunk,Brighton,4.5
147,Estupiñan,Brighton,4.5
148,F.Kadıoğlu,Brighton,4.4
150,Lamptey,Brighton,4.4
151,Van Hecke,Brighton,4.5
152,Veltman,Brighton,4.3
153,Webster,Brighton,4.4
154,Cashin,Brighton,4.0
155,Slater,Brighton,4.0
156,Tasker,Brighton,3.9
157,Mitoma,Brighton,6.1
158,Georginio,Brighton,5.6
159,March,Brighton,5.8
160,Minteh,Brighton,6.3
161,Enciso,Brighton,5.4
162,Gruda,Brighton,5.4
163,Hinshelwood,Brighton,5.1
164,O'Riley,Brighton,5.5
165,Sima,Brighton,5.4
166,Ayari,Brighton,4.9
167,Baleba,Brighton,4.6
169,Gomez,Brighton,4.9
170,Milner,Brighton,4.9
171,Sarmiento,Brighton,4.9
172,Watson,Brighton,4.8
173,Wieffer,Brighton,4.9
174,Yalcouye,Brighton,5.0
175,Knight,Brighton,4.4
176,Mazilu,Brighton,4.5
177,Moran,Brighton,4.5
178,Welbeck,Brighton,6.6
179,Ferguson,Brighton,5.5
180,Tzimas,Brighton,5.3
181,Kostoulas,Brighton,4.8
744,Oriola,Brighton,4.5
168,Buonanotte,Chelsea,4.6
220,Sánchez,Chelsea,4.8
221,Jörgensen,Chelsea,4.3
222,Penders,Chelsea,4.0
223,Slonina,Chelsea,3.9
224,Cucurella,Chelsea,6.2
225,James,Chelsea,5.6
226,Chalobah,Chelsea,5.3
227,Colwill,Chelsea,4.8
228,Gusto,Chelsea,4.9
229,B.Badiashile,Chelsea,4.4
230,Fofana,Chelsea,4.4
231,M.Sarr,Chelsea,4.5
232,Tosin,Chelsea,4.2
233,Acheampong,Chelsea,3.9
234,Anselmino,Chelsea,4.0
235,Palmer,Chelsea,10.3
236,Neto,Chelsea,7.3
237,Enzo,Chelsea,6.6
238,Estêvão,Chelsea,6.6
239,Gittens,Chelsea,6.1
240,Nkunku,Chelsea,5.9
241,Caicedo,Chelsea,5.8
243,George,Chelsea,4.8
244,Lavia,Chelsea,4.9
245,Mudryk,Chelsea,4.9
246,Andrey Santos,Chelsea,4.5
247,D.Essugo,Chelsea,4.3
248,Paez,Chelsea,4.5
249,João Pedro,Chelsea,7.3
250,Delap,Chelsea,6.2
251,N.Jackson,Chelsea,6.5
252,Marc Guiu,Chelsea,4.2
453,Garnacho,Chelsea,6.4
672,Hato,Chelsea,4.7
743,Emenalo,Chelsea,4.5
253,Henderson,Crystal Palace,5.1
254,Benitez,Crystal Palace,4.0
255,Matthews,Crystal Palace,3.9
256,Muñoz,Crystal Palace,6.1
257,Lacroix,Crystal Palace,5.1
258,Mitchell,Crystal Palace,5.0
259,Sosa,Crystal Palace,4.8
260,Guéhi,Crystal Palace,5.2
261,Richards,Crystal Palace,4.6
262,Chadi Riad,Crystal Palace,4.0
263,Clyne,Crystal Palace,3.8
264,Holding,Crystal Palace,4.0
265,Kporha,Crystal Palace,4.0
267,Sarr,Crystal Palace,6.4
268,Doucouré,Crystal Palace,4.9
269,Esse,Crystal Palace,4.7
270,Hughes,Crystal Palace,4.7
271,Kamada,Crystal Palace,5.0
272,Lerma,Crystal Palace,4.9
273,Wharton,Crystal Palace,5.0
274,Agbinone,Crystal Palace,4.4
275,Ahamada,Crystal Palace,4.4
276,Devenny,Crystal Palace,4.3
277,Ebiowei,Crystal Palace,4.5
278,J.Rak-Sakyi,Crystal Palace,4.4
279,M.França,Crystal Palace,4.5
280,Ozoh,Crystal Palace,4.5
281,Rodney,Crystal Palace,4.4
282,Umeh,Crystal Palace,4.5
283,Mateta,Crystal Palace,8.0
284,Nketiah,Crystal Palace,5.4
285,Édouard,Crystal Palace,5.0
286,Marsh,Crystal Palace,4.5
690,Cardines,Crystal Palace,4.4
712,Yeremy,Crystal Palace,5.8
723,Canvot,Crystal Palace,4.5
732,Uche,Crystal Palace,5.5
242,Dewsbury-Hall,Everton,5.1
287,Pickford,Everton,5.5
288,Travers,Everton,4.3
289,Tyrer,Everton,3.9
290,Branthwaite,Everton,5.3
291,Tarkowski,Everton,5.4
292,Mykolenko,Everton,4.9
293,O'Brien,Everton,4.9
294,Coleman,Everton,4.3
295,Keane,Everton,4.6
296,Patterson,Everton,4.4
297,Dixon,Everton,3.8
298,Welch,Everton,3.8
299,Ndiaye,Everton,6.5
300,McNeil,Everton,5.5
301,Alcaraz,Everton,5.2
302,Gana,Everton,5.4
303,Garner,Everton,5.0
304,Iroegbunam,Everton,4.8
305,Armstrong,Everton,4.5
306,Bates,Everton,4.4
307,Ebere,Everton,4.4
308,Heath,Everton,4.5
309,Metcalfe,Everton,4.5
310,Barry,Everton,5.7
311,Beto,Everton,5.1
312,Y.Chermiti,Everton,4.9
313,Sherif,Everton,4.4
419,Grealish,Everton,6.6
630,King,Everton,3.9
667,Aznou,Everton,4.3
704,Onyango,Everton,4.5
705,Campbell,Everton,3.9
707,Dibling,Everton,5.3
728,Röhl,Everton,5.0
314,Leno,Fulham,4.9
315,Benda,Fulham,4.0
316,Robinson,Fulham,4.9
317,Andersen,Fulham,4.5
318,Bassey,Fulham,4.5
319,Castagne,Fulham,4.3
320,Diop,Fulham,4.3
321,J.Cuenca,Fulham,4.3
322,Tete,Fulham,4.5
323,Amissah,Fulham,3.8
324,Iwobi,Fulham,6.4
325,Smith Rowe,Fulham,5.6
326,Adama,Fulham,5.1
327,Andreas,Fulham,5.3
328,Sessegnon,Fulham,5.4
329,Wilson,Fulham,5.3
330,Berge,Fulham,4.9
331,Cairney,Fulham,4.8
332,Lukić,Fulham,5.0
333,Godo,Fulham,4.5
334,Harris,Fulham,4.5
335,King,Fulham,4.5
336,Reed,Fulham,4.3
337,Raúl,Fulham,6.2
338,Muniz,Fulham,5.4
664,Lecomte,Fulham,3.9
727,Chukwueze,Fulham,5.3
731,Kevin,Fulham,5.8
737,Kusi-Asare,Fulham,4.5
339,Meslier,Leeds,4.2
340,Cairns,Leeds,3.9
341,Darlow,Leeds,3.9
342,Bogle,Leeds,4.4
343,Struijk,Leeds,4.3
344,Bijol,Leeds,3.9
345,Bornauw,Leeds,3.8
346,Byram,Leeds,3.8
347,Gudmundsson,Leeds,3.9
348,Rodon,Leeds,4.1
349,Schmidt,Leeds,4.0
350,Aaronson,Leeds,5.4
351,Gnonto,Leeds,5.2
352,Harrison,Leeds,5.1
353,James,Leeds,5.3
354,Ampadu,Leeds,4.9
355,Greenwood,Leeds,4.9
356,Gruev,Leeds,4.8
357,Ramazani,Leeds,4.9
358,Tanaka,Leeds,4.8
359,Crew,Leeds,4.5
360,Gelhardt,Leeds,4.5
361,Gyabi,Leeds,4.5
362,Piroe,Leeds,5.0
363,Bamford,Leeds,4.9
364,Mateo Joseph,Leeds,5.0
365,Nmecha,Leeds,5.0
493,Longstaff,Leeds,4.9
660,Stach,Leeds,4.8
665,Perri,Leeds,4.5
691,Calvert-Lewin,Leeds,5.5
698,Okafor,Leeds,5.5
706,Justin,Leeds,3.9
741,Gray,Leeds,4.5
366,A.Becker,Liverpool,5.4
367,Mamardashvili,Liverpool,4.3
368,Pécsi,Liverpool,3.9
369,Woodman,Liverpool,3.9
370,Frimpong,Liverpool,5.7
371,Kerkez,Liverpool,5.6
372,Robertson,Liverpool,5.8
373,Virgil,Liverpool,6.0
374,Konaté,Liverpool,5.4
375,Bradley,Liverpool,5.0
376,Gomez,Liverpool,4.9
377,Tsimikas,Liverpool,4.8
378,Nallo,Liverpool,3.8
379,R.Williams,Liverpool,3.8
380,Ramsay,Liverpool,3.8
381,M.Salah,Liverpool,14.0
382,Wirtz,Liverpool,8.0
383,Luis Díaz,Liverpool,8.0
384,Gakpo,Liverpool,7.5
385,Chiesa,Liverpool,6.3
386,Mac Allister,Liverpool,6.2
387,Szoboszlai,Liverpool,6.6
388,C.Jones,Liverpool,5.4
390,Gravenberch,Liverpool,5.6
392,Endo,Liverpool,4.9
393,Bajcetic,Liverpool,4.3
394,McConnell,Liverpool,4.4
395,Morton,Liverpool,4.5
396,Nyoni,Liverpool,4.3
397,Darwin,Liverpool,6.5
398,Danns,Liverpool,4.3
499,Isak,Liverpool,10.4
661,Ekitiké,Liverpool,8.4
686,Ngumoha,Liverpool,4.3
692,Leoni,Liverpool,4.9
746,Morrison,Liverpool,4.5
182,Trafford,Man City,4.6
399,Ederson M.,Man City,5.3
400,Ortega Moreno,Man City,4.7
401,Bettinelli,Man City,3.9
402,Aït-Nouri,Man City,5.7
403,Gvardiol,Man City,5.9
404,Akanji,Man City,5.4
405,Aké,Man City,5.3
406,Khusanov,Man City,5.4
407,Matheus N.,Man City,5.3
408,Rúben,Man City,5.6
409,Stones,Man City,5.4
410,Lewis,Man City,4.7
411,O’Reilly,Man City,5.2
412,Vitor Reis,Man City,5.0
413,Marmoush,Man City,8.3
414,Foden,Man City,8.6
415,Savinho,Man City,6.9
416,Bernardo,Man City,6.2
417,Cherki,Man City,6.4
418,Doku,Man City,6.6
420,Gündoğan,Man City,6.3
421,Rodrigo,Man City,6.3
422,Kovačić,Man City,5.9
423,N.Gonzalez,Man City,5.9
424,Bobb,Man City,5.2
425,Echeverri,Man City,5.4
427,Reijnders,Man City,5.3
428,Nypan,Man City,5.0
429,Phillips,Man City,4.8
430,Haaland,Man City,15.0
736,Donnarumma,Man City,5.7
739,Mukasa,Man City,4.4
740,Mfuni,Man City,4.0
742,McAidoo,Man City,4.5
119,Mbeumo,Man Utd,8.4
431,Bayindir,Man Utd,4.8
432,Onana,Man Utd,4.9
433,Harrison,Man Utd,4.0
434,Heaton,Man Utd,3.9
435,Mee,Man Utd,3.9
436,De Ligt,Man Utd,5.0
437,Martinez,Man Utd,4.8
438,Mazraoui,Man Utd,4.9
439,D.Leon,Man Utd,4.2
440,Dalot,Man Utd,4.4
441,Dorgu,Man Utd,4.1
442,Maguire,Man Utd,4.3
443,Shaw,Man Utd,4.5
444,Yoro,Man Utd,4.3
445,Amass,Man Utd,4.0
446,Fredricson,Man Utd,3.8
447,Heaven,Man Utd,3.8
448,Malacia,Man Utd,3.8
449,B.Fernandes,Man Utd,9.1
450,Cunha,Man Utd,7.9
451,Rashford,Man Utd,7.0
452,Amad,Man Utd,6.3
454,Antony,Man Utd,5.9
455,Mount,Man Utd,5.9
457,Casemiro,Man Utd,5.5
458,Mainoo,Man Utd,4.6
459,Ugarte,Man Utd,4.7
460,Collyer,Man Utd,4.5
461,Fitzgerald,Man Utd,4.4
462,J.Fletcher,Man Utd,4.3
463,Kone,Man Utd,4.3
464,Moorhouse,Man Utd,4.5
465,Højlund,Man Utd,6.3
466,Zirkzee,Man Utd,5.8
467,Obi,Man Utd,4.2
468,Wheatley,Man Utd,4.5
681,Šeško,Man Utd,7.2
733,Lammens,Man Utd,5.1
755,Lacey,Man Utd,4.5
52,J.Ramsey,Newcastle,5.3
135,Wissa,Newcastle,7.3
469,Pope,Newcastle,5.1
471,Gillespie,Newcastle,3.9
472,Odysseas,Newcastle,4.0
473,Hall,Newcastle,5.2
474,Schär,Newcastle,5.3
475,Botman,Newcastle,4.9
476,Burn,Newcastle,5.1
477,Livramento,Newcastle,4.9
478,Trippier,Newcastle,4.9
479,Krafth,Newcastle,4.3
480,Lascelles,Newcastle,4.3
481,A.Murphy,Newcastle,3.8
482,Ashby,Newcastle,3.9
483,Pivas,Newcastle,3.8
484,Targett,Newcastle,4.0
485,Gordon,Newcastle,7.2
486,Elanga,Newcastle,6.6
487,Barnes,Newcastle,6.4
488,Bruno G.,Newcastle,6.9
489,J.Murphy,Newcastle,6.1
490,Joelinton,Newcastle,5.9
491,Tonali,Newcastle,5.3
492,Antoñito C.,Newcastle,4.9
494,Willock,Newcastle,5.0
495,Hayden,Newcastle,4.5
496,Kuol,Newcastle,4.4
497,L.Miley,Newcastle,4.4
498,White,Newcastle,4.5
500,Osula,Newcastle,5.4
501,Neave,Newcastle,4.4
674,Ramsdale,Newcastle,4.8
684,Thiaw,Newcastle,5.0
689,Seung soo,Newcastle,4.4
714,Woltemade,Newcastle,7.5
753,Ruddy,Newcastle,4.0
12,Zinchenko,Nott'm Forest,4.9
426,McAtee,Nott'm Forest,5.1
502,Sels,Nott'm Forest,4.7
503,C.Miguel,Nott'm Forest,4.0
504,Turner,Nott'm Forest,4.0
505,Milenković,Nott'm Forest,5.2
506,Murillo,Nott'm Forest,5.3
507,Aina,Nott'm Forest,4.7
508,N.Williams,Nott'm Forest,4.7
509,David Carmo,Nott'm Forest,4.5
510,Jair Cunha,Nott'm Forest,4.3
511,Morato,Nott'm Forest,4.3
512,O.Richards,Nott'm Forest,4.5
513,Abbott,Nott'm Forest,3.9
514,Boly,Nott'm Forest,3.9
515,Gibbs-White,Nott'm Forest,7.3
516,Hudson-Odoi,Nott'm Forest,5.7
517,Anderson,Nott'm Forest,5.4
518,Jota,Nott'm Forest,5.4
519,Dominguez,Nott'm Forest,5.0
520,O'Brien,Nott'm Forest,5.0
521,Sangaré,Nott'm Forest,4.9
522,Yates,Nott'm Forest,4.7
523,Da Silva Moreira,Nott'm Forest,4.5
524,Stamenic,Nott'm Forest,4.5
525,Wood,Nott'm Forest,7.2
526,Igor Jesus,Nott'm Forest,5.8
527,Awoniyi,Nott'm Forest,5.2
669,Ndoye,Nott'm Forest,5.5
675,Gunn,Nott'm Forest,4.0
693,Hutchinson,Nott'm Forest,5.4
696,Kalimuendo,Nott'm Forest,6.0
699,Douglas Luiz,Nott'm Forest,4.9
715,John,Nott'm Forest,4.0
716,Savona,Nott'm Forest,4.5
729,Cuiabano,Nott'm Forest,4.5
734,Bakwa,Nott'm Forest,5.9
528,Patterson,Sunderland,4.3
529,Moore,Sunderland,3.9
530,Nna Noukeu,Sunderland,3.9
531,Ballard,Sunderland,4.6
532,Hume,Sunderland,4.5
533,Alese,Sunderland,4.0
534,Anderson,Sunderland,3.9
535,Cirkin,Sunderland,4.0
536,Hjelde,Sunderland,4.0
537,Huggins,Sunderland,4.0
538,Johnson,Sunderland,3.9
539,O'Nien,Sunderland,4.0
540,Pembele,Sunderland,3.9
541,Reinildo,Sunderland,4.0
542,Seelt,Sunderland,4.0
543,Adingra,Sunderland,5.0
544,Diarra,Sunderland,5.3
545,Roberts,Sunderland,5.4
546,Aleksić,Sunderland,4.9
547,E.Le Fée,Sunderland,4.9
548,Mundle,Sunderland,4.9
549,Neil,Sunderland,4.8
550,Poveda,Sunderland,4.8
551,Rigg,Sunderland,4.8
552,Sadiki,Sunderland,5.0
553,Talbi,Sunderland,5.0
554,Ba,Sunderland,4.3
555,Browne,Sunderland,4.5
556,Ekwah,Sunderland,4.5
557,H.Jones,Sunderland,4.4
558,Matete,Sunderland,4.3
559,Triantis,Sunderland,4.4
560,Isidor,Sunderland,5.5
561,Mayenda,Sunderland,5.3
562,Abdullahi,Sunderland,4.3
563,Luís Hemir,Sunderland,4.4
564,Rusyn,Sunderland,4.4
668,Xhaka,Sunderland,5.2
670,Roefs,Sunderland,4.7
678,Masuaku,Sunderland,3.9
683,Alderete,Sunderland,4.0
694,Mukiele,Sunderland,4.2
724,Geertruida,Sunderland,4.5
730,Brobbey,Sunderland,5.5
735,Traoré,Sunderland,5.5
565,Vicario,Spurs,4.9
566,Austin,Spurs,3.9
567,Kinsky,Spurs,3.9
568,Pedro Porro,Spurs,5.3
569,Romero,Spurs,5.0
570,Danso,Spurs,4.3
571,Davies,Spurs,4.3
572,Dragusin,Spurs,4.5
573,Spence,Spurs,4.3
574,Udogie,Spurs,4.4
575,Van de Ven,Spurs,4.7
576,Phillips,Spurs,4.0
577,Takai,Spurs,4.0
578,Vuskovic,Spurs,3.9
579,Son,Spurs,8.5
580,Johnson,Spurs,6.6
581,Maddison,Spurs,6.8
582,Kudus,Spurs,6.5
583,Kulusevski,Spurs,6.4
584,Tel,Spurs,6.2
585,Bentancur,Spurs,5.3
586,Bergvall,Spurs,5.4
587,Bissouma,Spurs,5.2
588,Odobert,Spurs,5.3
589,Solomon,Spurs,5.4
590,Bryan,Spurs,4.9
591,Gray,Spurs,4.8
592,Moore,Spurs,5.0
593,P.M.Sarr,Spurs,4.7
594,Min-hyeok,Spurs,4.5
595,Olusesi,Spurs,4.3
596,Solanke,Spurs,7.2
597,Richarlison,Spurs,6.4
598,Lankshear,Spurs,4.5
599,Scarlett,Spurs,4.3
673,J.Palhinha,Spurs,5.5
717,Xavi,Spurs,6.5
726,Kolo Muani,Spurs,6.9
745,Byfield,Spurs,4.0
750,Rowswell,Spurs,4.0
751,Akhamrich,Spurs,4.5
149,Igor,West Ham,4.5
600,Areola,West Ham,4.3
601,Foderingham,West Ham,4.0
602,Hegyi,West Ham,3.9
603,Diouf,West Ham,4.2
604,Emerson,West Ham,4.4
605,Kilman,West Ham,4.2
606,Mavropanos,West Ham,4.4
607,N.Aguerd,West Ham,4.4
608,Scarles,West Ham,4.3
609,Todibo,West Ham,4.3
610,Wan-Bissaka,West Ham,4.2
611,Casey,West Ham,4.0
612,L.Paquetá,West Ham,5.9
613,Souček,West Ham,5.7
614,Ward-Prowse,West Ham,5.6
615,Summerville,West Ham,5.5
616,Álvarez,West Ham,4.9
617,Cornet,West Ham,4.9
618,G.Rodriguez,West Ham,4.8
619,L.Guilherme,West Ham,4.9
620,Earthy,West Ham,4.5
621,Irving,West Ham,4.4
622,Orford,West Ham,4.4
623,Potts,West Ham,4.4
624,Bowen,West Ham,7.5
625,Füllkrug,West Ham,5.6
626,Marshall,West Ham,4.3
659,Walker-Peters,West Ham,4.3
671,Wilson,West Ham,5.8
679,Hermansen,West Ham,4.3
708,M.Fernandes,West Ham,5.5
718,S.Magassa,West Ham,5.0
738,Fabianski,West Ham,4.5
747,Mayers,West Ham,4.0
752,Golambeckis,West Ham,4.0
758,Mohamadou Kanté,West Ham,4.5
627,Johnstone,Wolves,4.5
628,José Sá,Wolves,4.3
629,Bentley,Wolves,4.0
631,Agbadou,Wolves,4.3
632,Doherty,Wolves,4.4
633,H.Bueno,Wolves,4.4
634,Mosquera,Wolves,4.3
635,R.Gomes,Wolves,4.4
636,S.Bueno,Wolves,4.4
637,Toti,Wolves,4.3
638,Hoever,Wolves,3.9
639,Meupiyou,Wolves,4.0
640,Pedro Lima,Wolves,4.0
641,Pond,Wolves,3.9
642,Hee Chan,Wolves,5.7
643,André,Wolves,5.3
644,Bellegarde,Wolves,5.2
645,Fer López,Wolves,5.2
646,Gomes,Wolves,5.3
647,Guedes,Wolves,5.5
648,Munetsi,Wolves,5.4
649,B.Traore,Wolves,5.0
650,Chirewa,Wolves,4.3
651,Edozie,Wolves,4.3
652,Gonzalez,Wolves,4.3
653,Hodge,Wolves,4.5
654,Strand Larsen,Wolves,6.2
655,Fábio Silva,Wolves,4.9
656,Kalajdžić,Wolves,4.9
657,Chiwome,Wolves,4.4
658,Fraser,Wolves,4.3
663,J.Arias,Wolves,5.0
682,Møller Wolfe,Wolves,4.3
695,Tchatchoua,Wolves,4.5
709,Krejčí,Wolves,4.5
720,Tolu,Wolves,5.4
749,Mané,Wolves,4.5
