Spelare,Lag,Pris (£m),Ägd (%),Net transfers (GW),Eff. net,Threshold,Progress (%),Adj. Progress (%),Score (%),direction
Isak,Liverpool,10.4,7.2,387596,341084,90000,379.0,272.9,228.5,up
Ekitiké,Liverpool,8.7,29.5,176875,155650,90000,172.9,510.2,105.8,up
J.Timber,Arsenal,5.6,8.9,153985,135506,90000,150.6,134.0,90.9,up
Virgil,Liverpool,6.0,26.0,118496,104276,90000,115.9,301.2,70.7,up
Muñoz,Crystal Palace,5.5,11.0,117313,103235,90000,114.7,126.2,69.3,up
Vicario,Spurs,5.0,8.4,108061,95093,90000,105.7,88.8,63.8,up
Mateta,Crystal Palace,7.5,9.1,106589,93798,90000,104.2,94.8,62.9,up
Cucurella,Chelsea,6.1,28.2,92663,81543,90000,90.6,255.5,55.4,up
L.Paquetá,West Ham,5.9,2.1,87428,76936,90000,85.5,18.0,51.4,up
Livramento,Newcastle,5.1,8.3,82176,72314,90000,80.3,66.7,48.5,up
Cunha,Man Utd,8.1,9.7,-349234,-307325,108004,284.5,276.0,171.8,down
Cherki,Man City,6.5,5.6,-218949,-192675,72745,264.9,148.3,159.5,down
Palmer,Chelsea,10.4,23.2,-731991,-644152,301372,213.7,495.9,130.2,down
Saka,Arsenal,9.9,5.9,-183455,-161440,76642,210.6,124.3,126.9,down
Onana,Aston Villa,5.0,1.3,-33411,-29401,14474,203.1,26.4,122.0,down
O'Riley,Brighton,5.5,1.2,-32547,-28641,15588,183.7,22.0,110.3,down
Ballard,Sunderland,4.6,3.8,-97047,-85401,49362,173.0,65.7,104.1,down
Piroe,Leeds,5.4,1.1,-19157,-16858,10206,165.2,18.2,99.2,down
Solanke,Spurs,7.3,2.2,-33372,-29367,20413,143.9,31.7,86.4,down
Bamford,Leeds,4.9,1.1,-22520,-19817,14289,138.7,15.3,83.3,down
